cropped_image_path,item_id,split
/kaggle/working/cropped_images/01_3_back.jpg,id_00003378,gallery
/kaggle/working/cropped_images/01_4_full.jpg,id_00003378,query
/kaggle/working/cropped_images/01_7_additional.jpg,id_00003378,query
/kaggle/working/cropped_images/04_1_front.jpg,id_00003379,gallery
/kaggle/working/cropped_images/04_2_side.jpg,id_00003379,query
/kaggle/working/cropped_images/04_3_back.jpg,id_00003379,gallery
/kaggle/working/cropped_images/04_4_full.jpg,id_00003379,query
/kaggle/working/cropped_images/04_7_additional.jpg,id_00003379,query
/kaggle/working/cropped_images/03_1_front.jpg,id_00003381,query
/kaggle/working/cropped_images/03_2_side.jpg,id_00003381,gallery
/kaggle/working/cropped_images/03_3_back.jpg,id_00003381,gallery
/kaggle/working/cropped_images/03_4_full.jpg,id_00003381,gallery
/kaggle/working/cropped_images/04_1_front.jpg,id_00003381,query
/kaggle/working/cropped_images/04_2_side.jpg,id_00003381,gallery
/kaggle/working/cropped_images/04_3_back.jpg,id_00003381,query
/kaggle/working/cropped_images/04_4_full.jpg,id_00003381,query
/kaggle/working/cropped_images/07_1_front.jpg,id_00003383,gallery
/kaggle/working/cropped_images/07_2_side.jpg,id_00003383,gallery
/kaggle/working/cropped_images/07_3_back.jpg,id_00003383,query
/kaggle/working/cropped_images/07_7_additional.jpg,id_00003383,query
/kaggle/working/cropped_images/01_1_front.jpg,id_00003385,gallery
/kaggle/working/cropped_images/01_3_back.jpg,id_00003385,query
/kaggle/working/cropped_images/01_7_additional.jpg,id_00003385,gallery
/kaggle/working/cropped_images/02_1_front.jpg,id_00003385,query
/kaggle/working/cropped_images/02_2_side.jpg,id_00003385,gallery
/kaggle/working/cropped_images/02_7_additional.jpg,id_00003385,query
/kaggle/working/cropped_images/02_1_front.jpg,id_00003387,gallery
/kaggle/working/cropped_images/02_2_side.jpg,id_00003387,gallery
/kaggle/working/cropped_images/02_3_back.jpg,id_00003387,query
/kaggle/working/cropped_images/02_4_full.jpg,id_00003387,query
/kaggle/working/cropped_images/02_7_additional.jpg,id_00003387,query
/kaggle/working/cropped_images/01_1_front.jpg,id_00003388,gallery
/kaggle/working/cropped_images/01_2_side.jpg,id_00003388,query
/kaggle/working/cropped_images/01_7_additional.jpg,id_00003388,query
/kaggle/working/cropped_images/01_1_front.jpg,id_00003389,gallery
/kaggle/working/cropped_images/01_2_side.jpg,id_00003389,query
/kaggle/working/cropped_images/01_3_back.jpg,id_00003389,gallery
/kaggle/working/cropped_images/01_7_additional.jpg,id_00003389,query
/kaggle/working/cropped_images/02_1_front.jpg,id_00003391,gallery
/kaggle/working/cropped_images/02_2_side.jpg,id_00003391,gallery
/kaggle/working/cropped_images/02_3_back.jpg,id_00003391,query
/kaggle/working/cropped_images/02_7_additional.jpg,id_00003391,query
/kaggle/working/cropped_images/02_1_front.jpg,id_00003394,gallery
/kaggle/working/cropped_images/02_3_back.jpg,id_00003394,query
/kaggle/working/cropped_images/02_7_additional.jpg,id_00003394,query
/kaggle/working/cropped_images/02_1_front.jpg,id_00003395,gallery
/kaggle/working/cropped_images/02_2_side.jpg,id_00003395,query
/kaggle/working/cropped_images/02_3_back.jpg,id_00003395,gallery
/kaggle/working/cropped_images/02_7_additional.jpg,id_00003395,query
/kaggle/working/cropped_images/03_1_front.jpg,id_00003396,query
/kaggle/working/cropped_images/03_2_side.jpg,id_00003396,gallery
/kaggle/working/cropped_images/03_3_back.jpg,id_00003396,query
/kaggle/working/cropped_images/03_7_additional.jpg,id_00003396,query
/kaggle/working/cropped_images/04_1_front.jpg,id_00003396,gallery
/kaggle/working/cropped_images/04_2_side.jpg,id_00003396,gallery
/kaggle/working/cropped_images/04_3_back.jpg,id_00003396,gallery
/kaggle/working/cropped_images/04_7_additional.jpg,id_00003396,query
/kaggle/working/cropped_images/01_1_front.jpg,id_00003399,query
/kaggle/working/cropped_images/01_2_side.jpg,id_00003399,gallery
/kaggle/working/cropped_images/01_3_back.jpg,id_00003399,gallery
/kaggle/working/cropped_images/01_7_additional.jpg,id_00003399,query
/kaggle/working/cropped_images/01_1_front.jpg,id_00003406,query
/kaggle/working/cropped_images/01_2_side.jpg,id_00003406,gallery
/kaggle/working/cropped_images/01_3_back.jpg,id_00003406,gallery
/kaggle/working/cropped_images/01_4_full.jpg,id_00003406,query
/kaggle/working/cropped_images/01_1_front.jpg,id_00003407,gallery
/kaggle/working/cropped_images/01_2_side.jpg,id_00003407,query
/kaggle/working/cropped_images/01_7_additional.jpg,id_00003407,query
/kaggle/working/cropped_images/01_1_front.jpg,id_00003408,gallery
/kaggle/working/cropped_images/01_2_side.jpg,id_00003408,query
/kaggle/working/cropped_images/01_3_back.jpg,id_00003408,query
/kaggle/working/cropped_images/01_4_full.jpg,id_00003408,gallery
/kaggle/working/cropped_images/01_7_additional.jpg,id_00003408,query
/kaggle/working/cropped_images/01_1_front.jpg,id_00003411,gallery
/kaggle/working/cropped_images/01_2_side.jpg,id_00003411,query
/kaggle/working/cropped_images/01_3_back.jpg,id_00003411,gallery
/kaggle/working/cropped_images/01_7_additional.jpg,id_00003411,query
/kaggle/working/cropped_images/01_1_front.jpg,id_00003412,gallery
/kaggle/working/cropped_images/01_2_side.jpg,id_00003412,query
/kaggle/working/cropped_images/01_3_back.jpg,id_00003412,query
/kaggle/working/cropped_images/01_4_full.jpg,id_00003412,gallery
/kaggle/working/cropped_images/01_6_flat.jpg,id_00003412,query
/kaggle/working/cropped_images/01_1_front.jpg,id_00003417,gallery
/kaggle/working/cropped_images/01_2_side.jpg,id_00003417,gallery
/kaggle/working/cropped_images/01_3_back.jpg,id_00003417,query
/kaggle/working/cropped_images/01_7_additional.jpg,id_00003417,query
/kaggle/working/cropped_images/01_1_front.jpg,id_00003421,gallery
/kaggle/working/cropped_images/01_3_back.jpg,id_00003421,query
/kaggle/working/cropped_images/01_7_additional.jpg,id_00003421,query
/kaggle/working/cropped_images/04_4_full.jpg,id_00003422,gallery
/kaggle/working/cropped_images/04_7_additional.jpg,id_00003422,query
/kaggle/working/cropped_images/03_1_front.jpg,id_00003423,query
/kaggle/working/cropped_images/03_3_back.jpg,id_00003423,gallery
/kaggle/working/cropped_images/03_4_full.jpg,id_00003423,gallery
/kaggle/working/cropped_images/03_7_additional.jpg,id_00003423,query
/kaggle/working/cropped_images/03_1_front.jpg,id_00003426,gallery
/kaggle/working/cropped_images/03_2_side.jpg,id_00003426,query
/kaggle/working/cropped_images/03_3_back.jpg,id_00003426,gallery
/kaggle/working/cropped_images/03_7_additional.jpg,id_00003426,query
/kaggle/working/cropped_images/07_1_front.jpg,id_00003427,gallery
/kaggle/working/cropped_images/07_2_side.jpg,id_00003427,gallery
/kaggle/working/cropped_images/07_3_back.jpg,id_00003427,query
/kaggle/working/cropped_images/07_4_full.jpg,id_00003427,query
/kaggle/working/cropped_images/07_6_flat.jpg,id_00003427,query
/kaggle/working/cropped_images/07_7_additional.jpg,id_00003427,query
/kaggle/working/cropped_images/08_1_front.jpg,id_00003427,gallery
/kaggle/working/cropped_images/08_2_side.jpg,id_00003427,gallery
/kaggle/working/cropped_images/08_3_back.jpg,id_00003427,gallery
/kaggle/working/cropped_images/08_4_full.jpg,id_00003427,gallery
/kaggle/working/cropped_images/08_6_flat.jpg,id_00003427,gallery
/kaggle/working/cropped_images/08_7_additional.jpg,id_00003427,gallery
/kaggle/working/cropped_images/09_1_front.jpg,id_00003427,query
/kaggle/working/cropped_images/09_2_side.jpg,id_00003427,query
/kaggle/working/cropped_images/09_3_back.jpg,id_00003427,query
/kaggle/working/cropped_images/09_4_full.jpg,id_00003427,gallery
/kaggle/working/cropped_images/09_6_flat.jpg,id_00003427,query
/kaggle/working/cropped_images/09_7_additional.jpg,id_00003427,query
/kaggle/working/cropped_images/01_1_front.jpg,id_00003428,query
/kaggle/working/cropped_images/01_2_side.jpg,id_00003428,gallery
/kaggle/working/cropped_images/01_4_full.jpg,id_00003428,gallery
/kaggle/working/cropped_images/01_7_additional.jpg,id_00003428,query
/kaggle/working/cropped_images/02_1_front.jpg,id_00003430,query
/kaggle/working/cropped_images/02_2_side.jpg,id_00003430,gallery
/kaggle/working/cropped_images/02_3_back.jpg,id_00003430,gallery
/kaggle/working/cropped_images/02_7_additional.jpg,id_00003430,query
/kaggle/working/cropped_images/04_1_front.jpg,id_00003432,query
/kaggle/working/cropped_images/04_2_side.jpg,id_00003432,query
/kaggle/working/cropped_images/04_3_back.jpg,id_00003432,query
/kaggle/working/cropped_images/04_7_additional.jpg,id_00003432,gallery
/kaggle/working/cropped_images/05_1_front.jpg,id_00003432,gallery
/kaggle/working/cropped_images/05_2_side.jpg,id_00003432,gallery
/kaggle/working/cropped_images/05_3_back.jpg,id_00003432,query
/kaggle/working/cropped_images/05_7_additional.jpg,id_00003432,query
/kaggle/working/cropped_images/06_1_front.jpg,id_00003432,gallery
/kaggle/working/cropped_images/06_2_side.jpg,id_00003432,query
/kaggle/working/cropped_images/06_3_back.jpg,id_00003432,gallery
/kaggle/working/cropped_images/06_4_full.jpg,id_00003432,gallery
/kaggle/working/cropped_images/06_7_additional.jpg,id_00003432,query
/kaggle/working/cropped_images/01_1_front.jpg,id_00003434,gallery
/kaggle/working/cropped_images/01_2_side.jpg,id_00003434,gallery
/kaggle/working/cropped_images/01_3_back.jpg,id_00003434,gallery
/kaggle/working/cropped_images/01_4_full.jpg,id_00003434,query
/kaggle/working/cropped_images/01_6_flat.jpg,id_00003434,query
/kaggle/working/cropped_images/01_7_additional.jpg,id_00003434,query
/kaggle/working/cropped_images/02_1_front.jpg,id_00003435,gallery
/kaggle/working/cropped_images/02_2_side.jpg,id_00003435,query
/kaggle/working/cropped_images/02_4_full.jpg,id_00003435,gallery
/kaggle/working/cropped_images/02_7_additional.jpg,id_00003435,query
/kaggle/working/cropped_images/04_1_front.jpg,id_00003437,gallery
/kaggle/working/cropped_images/04_2_side.jpg,id_00003437,gallery
/kaggle/working/cropped_images/04_3_back.jpg,id_00003437,query
/kaggle/working/cropped_images/04_7_additional.jpg,id_00003437,gallery
/kaggle/working/cropped_images/05_1_front.jpg,id_00003437,query
/kaggle/working/cropped_images/05_2_side.jpg,id_00003437,query
/kaggle/working/cropped_images/05_3_back.jpg,id_00003437,query
/kaggle/working/cropped_images/05_7_additional.jpg,id_00003437,gallery
/kaggle/working/cropped_images/06_1_front.jpg,id_00003437,gallery
/kaggle/working/cropped_images/06_2_side.jpg,id_00003437,gallery
/kaggle/working/cropped_images/06_3_back.jpg,id_00003437,query
/kaggle/working/cropped_images/06_7_additional.jpg,id_00003437,query
/kaggle/working/cropped_images/01_1_front.jpg,id_00003438,gallery
/kaggle/working/cropped_images/01_2_side.jpg,id_00003438,query
/kaggle/working/cropped_images/01_7_additional.jpg,id_00003438,query
/kaggle/working/cropped_images/01_1_front.jpg,id_00003439,gallery
/kaggle/working/cropped_images/01_2_side.jpg,id_00003439,query
/kaggle/working/cropped_images/01_3_back.jpg,id_00003439,gallery
/kaggle/working/cropped_images/01_7_additional.jpg,id_00003439,query
/kaggle/working/cropped_images/02_1_front.jpg,id_00003440,gallery
/kaggle/working/cropped_images/02_2_side.jpg,id_00003440,query
/kaggle/working/cropped_images/02_3_back.jpg,id_00003440,gallery
/kaggle/working/cropped_images/02_7_additional.jpg,id_00003440,query
/kaggle/working/cropped_images/05_1_front.jpg,id_00003441,gallery
/kaggle/working/cropped_images/05_2_side.jpg,id_00003441,gallery
/kaggle/working/cropped_images/05_3_back.jpg,id_00003441,gallery
/kaggle/working/cropped_images/05_7_additional.jpg,id_00003441,query
/kaggle/working/cropped_images/06_1_front.jpg,id_00003441,query
/kaggle/working/cropped_images/06_2_side.jpg,id_00003441,query
/kaggle/working/cropped_images/06_7_additional.jpg,id_00003441,query
/kaggle/working/cropped_images/01_1_front.jpg,id_00003444,gallery
/kaggle/working/cropped_images/01_2_side.jpg,id_00003444,query
/kaggle/working/cropped_images/01_3_back.jpg,id_00003444,query
/kaggle/working/cropped_images/01_4_full.jpg,id_00003444,gallery
/kaggle/working/cropped_images/01_7_additional.jpg,id_00003444,query
/kaggle/working/cropped_images/03_1_front.jpg,id_00003445,gallery
/kaggle/working/cropped_images/03_3_back.jpg,id_00003445,query
/kaggle/working/cropped_images/03_7_additional.jpg,id_00003445,query
/kaggle/working/cropped_images/07_1_front.jpg,id_00003447,gallery
/kaggle/working/cropped_images/07_2_side.jpg,id_00003447,gallery
/kaggle/working/cropped_images/07_4_full.jpg,id_00003447,gallery
/kaggle/working/cropped_images/07_7_additional.jpg,id_00003447,query
/kaggle/working/cropped_images/08_1_front.jpg,id_00003447,gallery
/kaggle/working/cropped_images/08_3_back.jpg,id_00003447,query
/kaggle/working/cropped_images/08_4_full.jpg,id_00003447,query
/kaggle/working/cropped_images/08_7_additional.jpg,id_00003447,gallery
/kaggle/working/cropped_images/09_1_front.jpg,id_00003447,gallery
/kaggle/working/cropped_images/09_2_side.jpg,id_00003447,query
/kaggle/working/cropped_images/09_4_full.jpg,id_00003447,query
/kaggle/working/cropped_images/09_7_additional.jpg,id_00003447,query
/kaggle/working/cropped_images/05_1_front.jpg,id_00003448,gallery
/kaggle/working/cropped_images/05_2_side.jpg,id_00003448,gallery
/kaggle/working/cropped_images/05_3_back.jpg,id_00003448,query
/kaggle/working/cropped_images/05_4_full.jpg,id_00003448,query
/kaggle/working/cropped_images/02_1_front.jpg,id_00003450,query
/kaggle/working/cropped_images/02_2_side.jpg,id_00003450,gallery
/kaggle/working/cropped_images/02_3_back.jpg,id_00003450,gallery
/kaggle/working/cropped_images/02_7_additional.jpg,id_00003450,query
/kaggle/working/cropped_images/01_1_front.jpg,id_00003451,query
/kaggle/working/cropped_images/01_2_side.jpg,id_00003451,query
/kaggle/working/cropped_images/01_3_back.jpg,id_00003451,gallery
/kaggle/working/cropped_images/01_4_full.jpg,id_00003451,gallery
/kaggle/working/cropped_images/01_7_additional.jpg,id_00003451,query
/kaggle/working/cropped_images/01_1_front.jpg,id_00003453,gallery
/kaggle/working/cropped_images/01_2_side.jpg,id_00003453,query
/kaggle/working/cropped_images/01_7_additional.jpg,id_00003453,query
/kaggle/working/cropped_images/02_1_front.jpg,id_00003456,query
/kaggle/working/cropped_images/02_2_side.jpg,id_00003456,gallery
/kaggle/working/cropped_images/02_3_back.jpg,id_00003456,gallery
/kaggle/working/cropped_images/02_7_additional.jpg,id_00003456,query
/kaggle/working/cropped_images/04_1_front.jpg,id_00003460,gallery
/kaggle/working/cropped_images/04_2_side.jpg,id_00003460,query
/kaggle/working/cropped_images/04_3_back.jpg,id_00003460,query
/kaggle/working/cropped_images/04_4_full.jpg,id_00003460,gallery
/kaggle/working/cropped_images/05_1_front.jpg,id_00003460,query
/kaggle/working/cropped_images/05_2_side.jpg,id_00003460,gallery
/kaggle/working/cropped_images/05_3_back.jpg,id_00003460,query
/kaggle/working/cropped_images/05_4_full.jpg,id_00003460,gallery
/kaggle/working/cropped_images/06_1_front.jpg,id_00003460,gallery
/kaggle/working/cropped_images/06_2_side.jpg,id_00003460,query
/kaggle/working/cropped_images/06_3_back.jpg,id_00003460,query
/kaggle/working/cropped_images/01_1_front.jpg,id_00003461,query
/kaggle/working/cropped_images/01_2_side.jpg,id_00003461,gallery
/kaggle/working/cropped_images/01_3_back.jpg,id_00003461,gallery
/kaggle/working/cropped_images/01_7_additional.jpg,id_00003461,query
/kaggle/working/cropped_images/01_1_front.jpg,id_00003462,gallery
/kaggle/working/cropped_images/01_2_side.jpg,id_00003462,query
/kaggle/working/cropped_images/01_3_back.jpg,id_00003462,query
/kaggle/working/cropped_images/01_4_full.jpg,id_00003462,gallery
/kaggle/working/cropped_images/01_7_additional.jpg,id_00003462,query
/kaggle/working/cropped_images/02_1_front.jpg,id_00003463,gallery
/kaggle/working/cropped_images/02_2_side.jpg,id_00003463,query
/kaggle/working/cropped_images/02_3_back.jpg,id_00003463,query
/kaggle/working/cropped_images/02_4_full.jpg,id_00003463,gallery
/kaggle/working/cropped_images/02_7_additional.jpg,id_00003463,query
/kaggle/working/cropped_images/02_1_front.jpg,id_00003464,gallery
/kaggle/working/cropped_images/02_2_side.jpg,id_00003464,query
/kaggle/working/cropped_images/02_7_additional.jpg,id_00003464,query
/kaggle/working/cropped_images/01_1_front.jpg,id_00003465,query
/kaggle/working/cropped_images/01_3_back.jpg,id_00003465,gallery
/kaggle/working/cropped_images/01_7_additional.jpg,id_00003465,query
/kaggle/working/cropped_images/04_1_front.jpg,id_00003466,query
/kaggle/working/cropped_images/04_2_side.jpg,id_00003466,query
/kaggle/working/cropped_images/04_3_back.jpg,id_00003466,query
/kaggle/working/cropped_images/04_4_full.jpg,id_00003466,gallery
/kaggle/working/cropped_images/06_1_front.jpg,id_00003466,query
/kaggle/working/cropped_images/06_2_side.jpg,id_00003466,query
/kaggle/working/cropped_images/06_3_back.jpg,id_00003466,query
/kaggle/working/cropped_images/06_4_full.jpg,id_00003466,query
/kaggle/working/cropped_images/09_1_front.jpg,id_00003466,gallery
/kaggle/working/cropped_images/09_2_side.jpg,id_00003466,query
/kaggle/working/cropped_images/09_3_back.jpg,id_00003466,query
/kaggle/working/cropped_images/09_4_full.jpg,id_00003466,gallery
/kaggle/working/cropped_images/10_1_front.jpg,id_00003466,query
/kaggle/working/cropped_images/10_2_side.jpg,id_00003466,gallery
/kaggle/working/cropped_images/10_3_back.jpg,id_00003466,gallery
/kaggle/working/cropped_images/10_4_full.jpg,id_00003466,gallery
/kaggle/working/cropped_images/10_7_additional.jpg,id_00003466,gallery
/kaggle/working/cropped_images/14_1_front.jpg,id_00003466,query
/kaggle/working/cropped_images/14_2_side.jpg,id_00003466,gallery
