item_id,image_path,caption
id_00006926,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Blouses_Shirts_id_00006926_02_3_back.jpg,women blouses clothing
id_00006926,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Blouses_Shirts_id_00006926_02_4_full.jpg,women blouses clothing
id_00006927,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Blouses_Shirts_id_00006927_02_1_front.jpg,women blouses clothing
id_00006927,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Blouses_Shirts_id_00006927_02_2_side.jpg,women blouses clothing
id_00006928,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Jackets_Coats_id_00006928_02_1_front.jpg,women jackets clothing
id_00006928,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Jackets_Coats_id_00006928_02_2_side.jpg,women jackets clothing
id_00006929,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_MEN_Sweatshirts_Hoodies_id_00006929_09_1_front.jpg,men sweatshirts clothing
id_00006929,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_MEN_Sweatshirts_Hoodies_id_00006929_09_2_side.jpg,men sweatshirts clothing
id_00006929,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_MEN_Sweatshirts_Hoodies_id_00006929_09_3_back.jpg,men sweatshirts clothing
id_00006929,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_MEN_Sweatshirts_Hoodies_id_00006929_12_3_back.jpg,men sweatshirts clothing
id_00006929,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_MEN_Sweatshirts_Hoodies_id_00006929_12_6_flat.jpg,men sweatshirts clothing
id_00006930,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_MEN_Tees_Tanks_id_00006930_01_1_front.jpg,men tees clothing
id_00006932,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Tees_Tanks_id_00006932_03_1_front.jpg,women tees clothing
id_00006932,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Tees_Tanks_id_00006932_03_2_side.jpg,women tees clothing
id_00006932,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Tees_Tanks_id_00006932_03_4_full.jpg,women tees clothing
id_00006932,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Tees_Tanks_id_00006932_04_1_front.jpg,women tees clothing
id_00006933,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_MEN_Pants_id_00006933_01_1_front.jpg,men pants clothing
id_00006933,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_MEN_Pants_id_00006933_01_2_side.jpg,men pants clothing
id_00006935,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Jackets_Coats_id_00006935_01_1_front.jpg,women jackets clothing
id_00006935,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Jackets_Coats_id_00006935_01_3_back.jpg,women jackets clothing
id_00006940,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Dresses_id_00006940_01_3_back.jpg,women dresses clothing
id_00006940,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Dresses_id_00006940_01_4_full.jpg,women dresses clothing
id_00006941,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Sweaters_id_00006941_01_2_side.jpg,women sweaters clothing
id_00006944,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Dresses_id_00006944_01_1_front.jpg,women dresses clothing
id_00006944,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Dresses_id_00006944_01_2_side.jpg,women dresses clothing
id_00006944,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Dresses_id_00006944_01_7_additional.jpg,women dresses clothing
id_00006944,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Dresses_id_00006944_02_4_full.jpg,women dresses clothing
id_00006945,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Blouses_Shirts_id_00006945_03_1_front.jpg,women blouses clothing
id_00006945,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Blouses_Shirts_id_00006945_03_3_back.jpg,women blouses clothing
id_00006945,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Blouses_Shirts_id_00006945_04_2_side.jpg,women blouses clothing
id_00006945,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Blouses_Shirts_id_00006945_04_3_back.jpg,women blouses clothing
id_00006947,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Blouses_Shirts_id_00006947_03_1_front.jpg,women blouses clothing
id_00006947,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Blouses_Shirts_id_00006947_03_4_full.jpg,women blouses clothing
id_00006947,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Blouses_Shirts_id_00006947_03_7_additional.jpg,women blouses clothing
id_00006947,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Blouses_Shirts_id_00006947_04_3_back.jpg,women blouses clothing
id_00006949,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Shorts_id_00006949_02_2_side.jpg,women shorts clothing
id_00006949,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Shorts_id_00006949_02_4_full.jpg,women shorts clothing
id_00006949,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Shorts_id_00006949_03_7_additional.jpg,women shorts clothing
id_00006949,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Shorts_id_00006949_04_1_front.jpg,women shorts clothing
id_00006949,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Shorts_id_00006949_04_2_side.jpg,women shorts clothing
id_00006949,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Shorts_id_00006949_04_3_back.jpg,women shorts clothing
id_00006949,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Shorts_id_00006949_04_4_full.jpg,women shorts clothing
id_00006950,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Blouses_Shirts_id_00006950_02_1_front.jpg,women blouses clothing
id_00006950,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Blouses_Shirts_id_00006950_02_2_side.jpg,women blouses clothing
id_00006954,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Dresses_id_00006954_02_1_front.jpg,women dresses clothing
id_00006954,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Dresses_id_00006954_02_3_back.jpg,women dresses clothing
id_00006955,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Sweaters_id_00006955_01_1_front.jpg,women sweaters clothing
id_00006955,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Sweaters_id_00006955_01_3_back.jpg,women sweaters clothing
id_00006956,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Rompers_Jumpsuits_id_00006956_02_1_front.jpg,women rompers clothing
id_00006956,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Rompers_Jumpsuits_id_00006956_02_3_back.jpg,women rompers clothing
id_00006956,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Rompers_Jumpsuits_id_00006956_02_7_additional.jpg,women rompers clothing
id_00006957,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_MEN_Pants_id_00006957_01_3_back.jpg,men pants clothing
id_00006957,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_MEN_Pants_id_00006957_01_4_full.jpg,men pants clothing
id_00006957,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_MEN_Pants_id_00006957_01_6_flat.jpg,men pants clothing
id_00006957,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_MEN_Pants_id_00006957_02_1_front.jpg,men pants clothing
id_00006957,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_MEN_Pants_id_00006957_02_3_back.jpg,men pants clothing
id_00006958,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Rompers_Jumpsuits_id_00006958_02_2_side.jpg,women rompers clothing
id_00006960,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Tees_Tanks_id_00006960_03_2_side.jpg,women tees clothing
id_00006960,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Tees_Tanks_id_00006960_03_7_additional.jpg,women tees clothing
id_00006960,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Tees_Tanks_id_00006960_04_1_front.jpg,women tees clothing
id_00006960,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Tees_Tanks_id_00006960_04_2_side.jpg,women tees clothing
id_00006962,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Shorts_id_00006962_01_1_front.jpg,women shorts clothing
id_00006962,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Shorts_id_00006962_01_2_side.jpg,women shorts clothing
id_00006962,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Shorts_id_00006962_01_4_full.jpg,women shorts clothing
id_00006962,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Shorts_id_00006962_02_7_additional.jpg,women shorts clothing
id_00006962,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Shorts_id_00006962_03_1_front.jpg,women shorts clothing
id_00006962,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Shorts_id_00006962_03_2_side.jpg,women shorts clothing
id_00006962,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Shorts_id_00006962_03_4_full.jpg,women shorts clothing
id_00006963,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_MEN_Sweatshirts_Hoodies_id_00006963_09_1_front.jpg,men sweatshirts clothing
id_00006963,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_MEN_Sweatshirts_Hoodies_id_00006963_09_2_side.jpg,men sweatshirts clothing
id_00006963,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_MEN_Sweatshirts_Hoodies_id_00006963_09_3_back.jpg,men sweatshirts clothing
id_00006963,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_MEN_Sweatshirts_Hoodies_id_00006963_11_1_front.jpg,men sweatshirts clothing
id_00006963,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_MEN_Sweatshirts_Hoodies_id_00006963_11_2_side.jpg,men sweatshirts clothing
id_00006964,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Dresses_id_00006964_02_1_front.jpg,women dresses clothing
id_00006964,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Dresses_id_00006964_02_3_back.jpg,women dresses clothing
id_00006966,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Tees_Tanks_id_00006966_02_4_full.jpg,women tees clothing
id_00006971,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Tees_Tanks_id_00006971_01_3_back.jpg,women tees clothing
id_00006971,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Tees_Tanks_id_00006971_01_4_full.jpg,women tees clothing
id_00006973,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Rompers_Jumpsuits_id_00006973_03_1_front.jpg,women rompers clothing
id_00006973,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Rompers_Jumpsuits_id_00006973_03_7_additional.jpg,women rompers clothing
id_00006973,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Rompers_Jumpsuits_id_00006973_04_3_back.jpg,women rompers clothing
id_00006974,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Cardigans_id_00006974_01_2_side.jpg,women cardigans clothing
id_00006974,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Cardigans_id_00006974_01_4_full.jpg,women cardigans clothing
id_00006976,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Sweatshirts_Hoodies_id_00006976_01_4_full.jpg,women sweatshirts clothing
id_00006976,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Sweatshirts_Hoodies_id_00006976_01_7_additional.jpg,women sweatshirts clothing
id_00006976,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Sweatshirts_Hoodies_id_00006976_02_1_front.jpg,women sweatshirts clothing
id_00006976,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Sweatshirts_Hoodies_id_00006976_02_3_back.jpg,women sweatshirts clothing
id_00006978,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Blouses_Shirts_id_00006978_01_1_front.jpg,women blouses clothing
id_00006978,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Blouses_Shirts_id_00006978_01_3_back.jpg,women blouses clothing
id_00006980,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Pants_id_00006980_05_2_side.jpg,women pants clothing
id_00006980,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Pants_id_00006980_05_3_back.jpg,women pants clothing
id_00006980,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Pants_id_00006980_06_1_front.jpg,women pants clothing
id_00006982,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Blouses_Shirts_id_00006982_04_1_front.jpg,women blouses clothing
id_00006982,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Blouses_Shirts_id_00006982_04_7_additional.jpg,women blouses clothing
id_00006982,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Blouses_Shirts_id_00006982_06_1_front.jpg,women blouses clothing
id_00006982,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Blouses_Shirts_id_00006982_06_2_side.jpg,women blouses clothing
id_00006982,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Blouses_Shirts_id_00006982_06_4_full.jpg,women blouses clothing
id_00006982,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Blouses_Shirts_id_00006982_07_1_front.jpg,women blouses clothing
id_00006982,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Blouses_Shirts_id_00006982_08_1_front.jpg,women blouses clothing
id_00006982,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Blouses_Shirts_id_00006982_08_4_full.jpg,women blouses clothing
id_00006982,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Blouses_Shirts_id_00006982_08_7_additional.jpg,women blouses clothing
id_00006982,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Blouses_Shirts_id_00006982_09_1_front.jpg,women blouses clothing
id_00006982,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Blouses_Shirts_id_00006982_09_2_side.jpg,women blouses clothing
id_00006984,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Skirts_id_00006984_02_3_back.jpg,women skirts clothing
id_00006984,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Skirts_id_00006984_02_4_full.jpg,women skirts clothing
id_00006988,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Dresses_id_00006988_01_1_front.jpg,women dresses clothing
